player_id,coins_earned
40340,230
37677,190
62083,300
47720,0
46242,190
37677,190
50473,190
50473,190
50473,190
50473,190
50473,190
47554,230
37741,230
41150,190
52564,190
34092,375
53725,500
46242,190
33473,190
3991,0
41150,190
33473,190
38258,190
62072,300
46242,190
37677,190
33473,190
41150,190
47554,230
37741,230
46242,190
58865,500
58856,500
54244,500
53154,500
53154,500
24892,500
54244,500
37389,500
59267,500
53154,500
37389,500
54244,500
24892,500
24892,500
59267,500
53154,500
37389,500
53905,500
54244,500
59267,500
53154,500
58856,500
53905,500
37389,500
59267,500
46945,500
46300,500
58856,500
37389,500
46945,500
53905,500
59267,500
46300,500
46945,500
58856,500
37389,500
46300,500
46945,500
52296,500
38258,190
53757,500
37389,500
53905,500
52296,500
46945,500
37741,230
38258,190
46300,500
33473,190
53905,500
37389,500
46300,500
50376,500
53757,500
52296,500
58856,500
50376,500
53757,500
50376,500
52296,500
37389,500
51306,500
50473,190
50376,500
53757,500
46048,500
51306,500
37389,500
46048,500
50473,190
51306,500
52296,500
46048,500
37389,500
50473,190
30368,500
46048,500
50473,190
30368,500
46048,500
51306,500
37389,500
30368,500
53921,230
30368,500
37389,500
53921,230
30368,500
37389,500
33473,190
37389,500
56460,500
47976,230
59048,500
47988,500
33473,190
56153,500
47988,500
56460,500
56153,500
59048,500
47988,500
56153,500
47988,500
59048,500
47988,500
56153,500
59048,500
59048,500
24892,500
37741,230
55263,0
48502,190
60164,0
59620,0
37741,230
47976,230
6162,0
48502,190
47554,230
47976,230
23578,500
41449,0
37741,230
47976,230
50473,190
51529,150
50473,190
50473,190
37741,230
49385,0
47976,230
50473,190
55263,500
48843,375
45419,190
40590,500
29201,1200
37741,230
47976,230
61436,400
58073,190
57957,190
37741,230
47554,230
52986,190
29964,450
46300,230
46300,375
57957,190
37741,230
40590,500
53820,500
12938,500
52986,190
37833,500
41900,150
34366,500
50473,190
47976,230
44239,0
50473,190
57957,150
50473,190
55263,0
34366,500
50473,190
50473,190
51751,500
52986,190
47554,230
58073,190
12938,500
46337,500
58247,0
37833,500
46300,150
45419,190
62086,200
52986,190
37833,500
52315,0
56660,300
52986,190
47038,450
46300,190
37628,0
55263,0
61436,600
25175,500
25175,500
47976,230
46300,190
25643,500
54807,0
46300,190
47976,230
47554,230
46300,190
55263,0
53154,500
41900,0
34366,500
59608,150
44239,150
25643,500
47976,230
45772,230
46300,190
53758,500
51751,500
53154,500
53154,500
50376,500
51751,500
50376,500
54244,500
59267,500
51751,500
50376,500
53154,500
53154,500
54244,500
59267,500
50376,500
53123,500
50376,500
59267,500
54244,500
53123,500
53154,500
59267,500
53123,500
59267,500
53123,500
58856,500
53224,500
50877,500
58856,500
52600,500
53123,500
50877,500
53224,500
49301,500
52600,500
50877,500
50877,500
57113,500
49301,500
52600,500
58856,500
50877,500
52600,500
58856,500
52600,500
57113,500
49649,500
58856,500
57113,500
49649,500
46300,190
57113,500
49649,500
58865,500
49649,500
58865,500
58865,500
58865,500
58865,500
24892,500
24892,500
24892,500
23578,500
24892,500
23578,500
62072,150
23578,500
24892,500
58921,150
52296,190
52296,190
52296,190
62086,0
52296,190
52296,190
59105,500
48397,500
57590,500
34070,500
57113,500
57590,500
48397,500
34070,500
58007,500
57590,500
59105,500
34070,500
48397,500
57590,500
39790,500
57590,500
62063,500
62089,200
53224,500
51751,500
50376,500
24150,500
2287,500
47976,230
59175,500
46300,190
52204,500
47976,230
62012,230
61483,375
47976,230
61300,0
57957,190
24150,0
23578,450
47976,230
51712,0
60080,190
48422,700
37862,190
52296,190
52296,0
56821,230
34070,500
57957,190
47811,230
39791,700
47811,230
44636,375
38311,500
44232,190
58073,190
47554,700
49301,100
49301,700
57957,190
46730,0
62086,0
52296,190
58001,0
48422,700
41150,700
38196,700
39791,80
59608,375
58769,700
57957,190
50245,700
52296,190
62063,0
48534,80
35836,190
45092,700
59723,150
48534,700
52296,190
48534,80
48422,700
57957,190
47057,80
44150,230
34035,80
53453,700
47554,700
44150,230
29023,100
56493,700
50473,190
50473,190
58148,80
58769,700
47057,700
41150,80
61987,500
62063,500
58148,100
35836,190
53758,700
50245,80
27492,450
27492,450
27492,450
27492,450
49301,80
27492,450
34035,80
38196,700
41150,100
60906,0
50473,190
47554,80
34035,80
49301,80
51751,500
59267,500
58856,500
51751,500
51751,500
59267,500
41150,100
51751,500
58856,500
59267,500
50473,190
58769,100
59267,500
47811,230
53014,150
59267,500
58856,500
39790,500
47811,230
39790,500
53291,500
47057,700
58148,700
47811,500
39790,500
47811,500
39790,500
58856,500
47811,500
39790,500
46736,500
47811,500
46736,500
47811,500
46945,500
35836,190
46945,500
47811,500
46945,500
53291,500
46945,500
56153,500
53291,500
46945,500
56153,500
53291,500
53453,700
47554,700
62012,0
48422,700
50245,700
34035,80
39791,80
37744,80
50473,190
37677,190
47057,700
41150,700
48534,80
48534,80
57957,190
34035,80
44547,190
9007,100
9007,80
53758,700
50473,190
50473,190
50473,190
53758,700
49301,100
50473,190
58148,100
44150,230
30367,500
44150,230
50473,190
34035,80
35836,190
37744,100
39791,100
38196,700
50245,700
48422,700
38196,100
46242,80
44547,190
37677,190
47554,700
58148,100
47057,80
37389,80
49301,100
41150,100
47057,700
56543,0
59088,190
39791,700
44547,190
37389,700
37744,80
62090,0
46242,700
44521,100
41150,700
44547,190
40099,375
48422,80
53758,700
34035,80
43097,500
53758,700
29023,150
35836,190
58148,700
61910,0
58769,700
59088,190
47554,700
56543,0
44547,190
37744,700
35836,190
37389,100
38196,700
44547,190
48534,100
41150,100
37389,100
48422,80
40910,190
40910,190
34035,80
61964,0
52032,100
44521,80
48422,80
46242,80
56493,700
40910,190
40910,190
40910,190
48422,100
39791,100
47811,230
56543,0
52032,100
58148,80
35836,190
39791,700
58769,700
44521,100
34035,80
58148,80
37744,100
44547,190
59088,190
47554,700
37389,100
47057,80
41150,700
52032,700
48534,100
48422,700
47811,230
47057,100
40910,190
40910,190
58148,450
44666,500
37389,700
40590,230
59088,190
56460,230
37744,100
62089,200
47057,700
25868,170
44547,190
47554,80
53758,700
53758,700
53758,700
37389,80
59088,190
37862,700
41150,700
44521,700
61946,200
39791,700
44547,190
56460,230
56460,230
56460,230
46242,100
39791,700
59088,190
48422,80
56460,230
47554,700
39144,450
44547,190
40099,150
59252,700
44487,700
56493,100
48422,700
59088,190
46242,700
52032,700
47052,450
37744,700
58148,80
50245,700
47554,700
62010,500
59088,190
50473,190
41150,700
9007,100
37389,80
44547,190
58148,80
34035,80
9007,100
9007,80
37862,100
40628,500
37389,80
50473,190
44487,700
34035,80
43640,190
48422,700
47052,450
58148,80
50473,190
34035,100
50473,190
50473,190
50473,190
40910,190
37389,700
59088,190
40910,190
44547,190
40910,190
39791,700
53758,100
50473,190
61946,0
41150,700
53758,700
58148,80
47554,100
62094,200
37744,100
59088,190
44547,190
58148,700
59252,700
56493,700
40299,500
47554,100
41150,80
48534,80
56493,700
44547,190
41150,700
56627,0
59088,190
34035,80
58372,190
44150,230
44487,700
44150,230
44150,230
48534,80
52281,230
44150,230
50245,700
34035,80
37389,700
62029,500
58769,700
52993,0
48422,700
44547,190
34035,80
47554,700
52032,100
53453,100
58769,100
53125,230
46242,80
56821,100
39791,700
34035,80
62089,260
9007,100
53758,700
9007,80
53758,700
41150,80
37389,80
53317,190
34035,100
41150,700
44487,80
47554,80
48534,80
53317,190
50245,700
39791,700
44547,190
52827,190
54807,150
58148,80
52993,500
44150,230
46242,700
37862,100
47554,700
39791,100
47988,300
52827,190
27437,375
52986,190
34035,80
37389,700
53317,190
37862,100
42353,190
52827,190
57657,375
34035,100
56821,100
53453,80
44521,700
41150,700
61013,375
42590,400
42590,400
42590,400
42590,400
52827,190
52986,190
37862,700
48422,100
52986,190
39791,700
34035,80
52986,190
45673,190
45673,190
45673,190
53453,100
45673,190
44487,80
53758,700
45673,190
47554,100
41150,700
52572,0
37389,700
52986,190
52281,150
52986,190
37862,80
4638,0
59252,80
46242,700
52993,150
39791,700
59252,700
62095,200
47856,700
37862,100
52827,190
52986,190
50245,700
61926,0
52986,190
44487,100
45392,230
61736,0
37677,190
37389,700
29201,1200
52986,190
48422,700
4638,375
47554,700
62029,0
37862,700
37677,190
58769,80
52986,190
34035,80
37744,100
50245,700
34035,80
44487,100
48699,450
52986,190
46242,80
48713,150
40283,500
9007,80
41150,700
46945,0
9007,80
39791,700
62089,200
52986,190
51723,500
39791,100
47554,700
27492,450
37677,190
27492,450
44487,80
46242,700
52986,190
50473,190
27492,450
47323,190
52827,190
34035,80
52032,700
37389,80
52986,190
44487,80
37677,190
39791,100
52986,190
37744,100
52827,190
34035,80
37389,700
62083,0
52986,190
37677,190
62083,500
34035,80
47554,80
50578,0
56460,230
56460,230
52986,190
42590,400
45673,190
45673,190
39791,700
46242,80
47323,190
46242,80
51796,500
51796,500
47819,500
51796,500
47323,190
37677,190
57957,190
47554,80
46242,700
45673,190
37654,0
48422,80
45673,190
55263,0
58769,700
61926,150
57957,190
48422,700
37744,700
37761,700
47554,80
56460,230
52032,100
37771,100
45419,190
59252,100
62089,500
55263,0
50245,700
34035,100
59252,100
37771,100
39791,80
47554,100
49631,0
39791,80
41150,80
57957,190
34035,700
36039,450
55263,0
48422,80
47554,80
52032,700
41150,700
61926,0
48422,700
47554,100
40040,190
37878,1100
50245,700
58007,190
37744,80
51498,150
37771,700
57957,190
47554,700
55263,0
61987,200
36039,450
58769,100
34035,700
53758,700
39781,80
50473,190
46242,100
48422,100
55263,0
59252,80
38196,80
56460,230
56460,230
47554,80
47554,700
57957,190
38196,700
36039,450
53725,230
55263,0
52986,190
50245,700
62095,500
56460,230
37771,100
56460,230
43640,190
52986,190
47337,190
49099,230
34035,250
49099,230
52986,190
49099,230
38258,190
50473,190
53725,230
9007,100
57299,190
47554,700
57299,190
37771,100
38258,190
57299,190
57299,190
58333,260
47337,190
43640,190
50473,190
52986,190
38196,0
59252,700
41150,80
38258,190
9007,80
52986,190
50473,190
37744,100
49280,230
38258,190
45419,190
61987,150
48422,80
49099,230
49099,230
55263,300
58372,190
58333,200
53317,190
56478,150
47337,190
56460,230
34035,80
38258,190
38258,190
44150,230
44150,230
37771,700
44150,230
44150,230
41150,80
50473,190
44150,230
62087,200
50245,700
37761,700
49099,230
49099,230
49099,230
49099,230
34035,80
53317,190
48422,700
4638,500
50473,190
34035,80
43640,190
38258,190
34865,0
59406,190
50473,190
48534,80
38258,190
54151,230
50473,190
38258,190
47811,230
50245,700
47811,230
58769,100
47811,230
34035,80
47554,100
48534,100
38258,190
58372,190
50473,190
37771,80
37744,80
38258,190
41150,100
37335,500
58769,700
50473,190
48490,80
52032,100
62099,0
12938,230
12938,230
27492,450
48422,80
12938,230
37761,80
53758,700
12938,230
53758,80
37744,80
50473,190
53758,80
38258,190
47554,700
53758,80
12938,230
39791,100
41150,80
46242,80
52032,80
9007,80
9007,80
9007,100
37771,80
41721,190
48490,80
9007,100
41721,190
44521,80
41721,190
48422,700
42595,100
41721,190
37744,700
50473,190
50245,80
37771,80
44521,700
38258,190
39791,700
50473,190
38196,80
58769,80
45419,190
38258,190
47554,700
50245,80
58769,100
52032,700
37771,700
50473,190
59252,80
48490,80
59252,700
59039,150
38258,190
56821,300
58497,190
62100,200
39791,700
50585,190
48422,100
41150,100
38258,190
37744,80
45336,0
50473,190
37761,80
38196,80
39791,700
4638,150
58769,80
56821,300
50280,0
40910,190
50473,190
38196,700
50245,100
48534,700
58769,700
57291,190
41150,80
47811,230
47811,230
47811,230
47811,230
47811,230
46242,700
37744,80
47811,230
50473,190
47811,230
37771,700
53758,700
37761,100
48422,100
47234,230
39791,100
47057,100
62100,500
60708,300
41721,190
45673,190
61987,260
58497,190
39673,190
37761,100
48422,100
47057,700
46242,700
39673,190
50473,190
45673,190
37761,80
43223,200
48550,450
62095,300
41150,230
58769,80
37744,80
45441,80
62010,375
39791,80
37389,80
39673,190
37744,80
39205,190
50473,190
47057,80
39791,80
45675,190
56460,230
45675,190
56460,230
56460,230
46242,80
45675,190
47057,80
47323,190
37771,80
58769,80
61477,0
58433,230
41150,230
37761,80
44547,190
45675,190
59252,700
59252,80
59252,700
59252,100
9007,100
41150,230
38196,80
49430,150
46242,80
34988,80
39673,190
37761,80
45675,190
47057,80
48422,80
42595,700
37744,100
44547,190
39791,80
37771,80
48534,80
48422,80
47057,80
39791,700
37761,80
41150,230
39791,80
46242,80
61035,500
44547,190
45675,190
39673,190
34031,0
50992,150
48422,80
34988,80
38196,80
47057,100
41150,230
39205,190
44547,190
46242,100
38196,80
37771,100
48422,80
41150,230
44547,190
37761,80
48422,100
47057,80
56460,230
56460,230
48534,700
29892,375
42595,0
37771,100
39791,700
58372,190
44547,190
39791,80
34988,80
47057,80
57299,190
39791,100
46242,80
57299,190
38196,80
37771,80
57299,190
47057,80
57299,190
48422,80
59749,0
34988,80
52918,0
53758,80
57299,190
37761,80
58372,190
53758,80
47057,80
53758,80
53758,80
45441,80
53758,80
62010,500
44547,190
44547,190
47337,230
48422,80
60390,0
47337,230
47057,80
34988,80
46242,100
37761,100
45441,80
48422,80
44521,80
45675,190
45675,190
56493,80
34988,80
42595,80
44521,80
38196,80
38196,80
48422,80
50245,80
56460,230
37636,0
45441,80
44521,80
46242,80
39791,80
43223,500
47057,80
48422,80
44521,80
48550,150
37761,80
38196,80
47057,80
39791,80
42595,80
47337,230
37771,80
28335,80
47057,700
46242,80
44547,190
48422,100
50245,100
45675,190
44521,80
56493,80
45675,190
42595,80
50473,190
37771,80
58372,190
44521,80
41150,80
37389,0
39791,700
42595,80
44521,80
48422,80
46242,80
41150,80
37771,80
35580,0
44521,80
48422,80
62101,200
38739,150
48534,80
42595,80
44521,80
56460,230
58372,190
47554,80
44521,80
54123,375
39791,80
46242,80
50245,80
48422,80
42595,80
37771,80
44521,80
47554,80
48534,80
44150,230
41150,80
47811,230
60077,150
47811,230
54123,150
47811,230
39791,80
47811,230
47554,80
47057,80
41150,80
44521,80
46242,80
48422,80
39791,80
58769,80
47554,80
50473,190
47057,80
44521,80
48422,80
56493,80
41150,80
47057,80
50245,700
47554,80
37389,80
58769,80
44521,80
46242,80
37862,80
56597,150
50473,190
37389,80
47057,80
47337,230
58769,700
54123,500
37862,700
48422,80
47554,80
47057,100
50473,190
46242,80
37389,80
56597,190
47554,80
58433,0
62100,0
37389,80
48422,700
50473,190
62095,0
47554,80
37389,80
47057,700
41150,100
53317,190
56460,230
56460,230
37389,80
52986,190
37862,80
50473,190
56597,190
53317,190
37862,80
45441,80
30161,80
52564,190
42619,300
50245,700
53317,190
56597,190
37389,80
37862,80
50473,190
52986,190
54123,0
34988,80
41150,80
29308,190
53317,190
37389,80
37862,700
56597,190
48422,80
52986,190
45908,150
50473,190
30161,100
53317,190
50365,80
47057,100
56597,190
58769,80
52986,190
29308,190
53317,190
56597,190
48490,80
47057,80
37389,700
37862,80
27492,450
53317,190
62101,500
50473,190
47057,80
56597,190
48490,80
54123,500
45441,80
37862,80
47554,100
47057,80
41150,80
48490,80
50473,190
47811,230
52564,190
45441,80
47811,230
47811,230
56597,190
53317,190
37862,80
48490,80
41150,80
47811,230
47554,80
34988,100
53317,190
52564,190
48422,80
47554,700
50365,80
50473,190
45441,80
7971,260
47057,80
56597,190
58769,80
37862,80
53317,190
44487,80
61923,300
48490,80
52564,190
47057,700
50365,700
56597,190
37862,80
53317,190
58769,80
48422,80
48490,80
50245,700
37862,100
52564,190
50473,190
53758,80
44487,80
47554,80
48422,700
48534,700
53317,190
37771,100
7971,0
52564,190
34988,100
45441,80
44487,80
50473,190
48490,700
47057,80
37862,80
53317,190
47057,700
44487,80
37771,700
52564,190
50533,0
40226,300
47554,100
46562,0
53317,190
50473,190
47976,230
58769,80
37389,80
50365,80
44487,80
45441,100
52564,190
47554,80
53317,190
37862,80
50533,150
50473,190
34988,100
53317,190
47554,80
39228,230
52564,190
54944,230
52986,190
61987,200
48422,100
47057,100
30161,80
44487,80
39228,230
47554,80
52986,190
37771,80
52564,190
53317,190
37389,80
58769,80
37862,80
30161,700
47554,80
37771,80
47057,80
47554,80
48422,80
44487,80
47483,230
52564,190
61552,0
37389,80
50365,80
47976,230
47057,80
37761,100
45441,80
44487,80
50473,0
34988,80
48422,80
37389,80
47554,80
37862,80
45441,80
44487,80
58007,190
29023,80
58769,80
39266,150
46242,80
37862,80
47554,80
47483,230
39228,230
54944,230
54944,230
60677,0
37771,80
48422,80
54944,230
38258,0
54944,230
54944,230
39228,230
47483,230
61552,0
54653,190
39228,230
39228,230
54653,190
47554,230
37862,190
47554,230
56821,300
27492,450
37389,700
48490,80
62104,200
62107,200
29023,80
54653,190
47483,230
39791,80
48490,80
39791,80
34035,230
54049,230
47483,230
48490,700
43640,190
47976,230
37389,80
45441,190
38258,80
37677,190
9007,700
9007,100
37761,80
39791,100
58769,80
37389,80
39791,700
38258,80
29023,375
37389,80
46242,80
37761,80
54049,230
38258,80
52564,190
9007,80
54653,190
59406,190
37389,700
47057,80
44521,80
58148,80
61987,0
38258,190
37761,80
47057,700
37862,190
52564,190
37677,190
47483,230
37862,80
37761,80
58769,80
58148,80
54049,230
35836,190
46242,80
37862,80
52564,190
43640,190
37862,80
54653,190
54944,230
62104,260
37862,80
48422,700
48422,700
49939,230
62103,200
48422,100
54049,230
37862,100
52986,190
54653,190
27492,450
52986,190
52564,190
46242,190
45419,190
59070,170
46242,80
37862,100
37761,80
51615,230
37389,80
29023,80
45441,80
19344,80
54049,230
39791,80
37389,1100
46242,80
37761,100
45441,80
39791,80
37862,80
61987,0
47483,230
45441,80
49286,150
49939,230
50365,700
46242,80
48422,80
39791,80
53921,230
62103,150
59252,80
59252,80
54049,230
37677,230
53921,230
59252,80
53921,230
62104,200
59252,450
59252,80
51615,230
37761,100
47483,230
54944,230
56821,230
